order_id,customer_id,shop_id,ordered_at,status,channel,discount_copper
ORD-000306,WIZ-14249,SHP-10,2024-07-05T14:21:59Z,completed,in_store,300
ORD-000307,WIZ-02559,SHP-15,2024-07-05 11:25:13,COMPLETED,marketplace,0
ORD-000308,WIZ-09578,SHP-03,2024-07-05T19:46:50Z,completed,in_store,0
ORD-000309,WIZ-10902,SHP-01,2024-07-05 16:26:33,Completed,courier_owl,0
ORD-000310,WIZ-16593,SHP-04,2024-07-05T12:30:24Z,cancelled,in_store,0
ORD-000311,WIZ-17791,SHP-13,2024-07-05 16:53:28,completed,in_store,0
ORD-000312,WIZ-19755,SHP-02,2024-07-05 18:15:08,completed,in_store,0
ORD-000313,WIZ-04714,SHP-14,2024-07-05T12:06:17Z,Completed,in_store,0
ORD-000314,WIZ-04881,SHP-11,2024-07-05 16:20:43,completed,courier_owl,0
ORD-000315,WIZ-08566,SHP-08,2024-07-05 12:21:02,completed,in_store,0
ORD-000316,WIZ-04508,SHP-11,2024-07-05T09:53:21Z,completed,in_store,0
ORD-000317,WIZ-08518,SHP-06,2024-07-05 18:05:18,completed,courier_owl,0
ORD-000318,WIZ-01864,SHP-10,2024-07-05T17:45:20Z,completed,courier_owl,0
ORD-000319,WIZ-03120,SHP-04,2024-07-05T13:42:12Z,Completed,in_store,0
ORD-000320,WIZ-08505,SHP-06,2024-07-05 14:48:13,completed,marketplace,0
ORD-000321,WIZ-08339,SHP-09,2024-07-05T13:21:08Z,completed,in_store,0
ORD-000322,WIZ-00772,SHP-07,2024-07-06 13:43:53,completed,courier_owl,0
ORD-000323,WIZ-02726,SHP-12,2024-07-06T12:24:20Z,completed,in_store,0
ORD-000324,WIZ-19671,SHP-11,2024-07-06T14:33:07Z,completed,in_store,0
ORD-000325,WIZ-11648,SHP-13,2024-07-06T11:38:00Z,Completed,marketplace,375
ORD-000326,WIZ-15054,SHP-02,2024-07-06T13:44:18Z,completed,in_store,0
ORD-000327,WIZ-03010,SHP-07,2024-07-06T10:44:38Z,CANCELLED,in_store,0
ORD-000328,WIZ-00634,SHP-08,2024-07-06 12:32:04,Completed,in_store,0
ORD-000329,WIZ-16498,SHP-05,2024-07-06 09:09:26,Completed,in_store,0
ORD-000330,WIZ-09800,SHP-10,2024-07-06T12:52:33Z,completed,marketplace,0
ORD-000331,WIZ-15681,SHP-10,2024-07-06 12:07:05,Completed,courier_owl,0
ORD-000332,WIZ-13460,SHP-04,2024-07-06T14:24:51Z,CANCELLED,in_store,0
ORD-000333,WIZ-18323,SHP-01,2024-07-06 15:03:48,returned,marketplace,0
ORD-000334,WIZ-04911,SHP-08,2024-07-06T15:42:48Z,completed,courier_owl,0
ORD-000335,WIZ-01717,SHP-01,2024-07-06 13:02:17,completed,courier_owl,0
ORD-000336,WIZ-12967,SHP-14,2024-07-06 12:12:53,completed,marketplace,0
ORD-000337,WIZ-06659,SHP-06,2024-07-06T18:34:04Z,cancelled,courier_owl,0
ORD-000338,WIZ-09998,SHP-02,2024-07-06 13:23:07,completed,in_store,0
ORD-000339,WIZ-02951,SHP-15,2024-07-06T17:58:58Z,COMPLETED,in_store,0
ORD-000340,WIZ-18110,SHP-11,2024-07-06 16:12:00,completed,in_store,0
ORD-000341,WIZ-19508,SHP-08,2024-07-06 11:41:01,completed,in_store,0
ORD-000342,WIZ-08019,SHP-13,2024-07-06 17:24:32,Completed,courier_owl,0
ORD-000343,WIZ-07806,SHP-10,2024-07-06 14:04:21,completed,marketplace,0
ORD-000344,WIZ-14025,SHP-04,2024-07-06T10:46:52Z,Completed,in_store,0
ORD-000345,WIZ-15613,SHP-02,2024-07-06T17:15:05Z,Completed,courier_owl,0
ORD-000346,WIZ-11458,SHP-13,2024-07-06 09:12:34,completed,in_store,0
ORD-000347,WIZ-07667,SHP-02,2024-07-06 12:13:16,Completed,in_store,0
ORD-000348,WIZ-09923,SHP-02,2024-07-06T10:28:40Z,completed,in_store,0
ORD-000349,WIZ-02033,SHP-04,2024-07-06 14:41:54,completed,courier_owl,0
ORD-000350,WIZ-11757,SHP-02,2024-07-06 11:33:13,completed,in_store,0
ORD-000351,WIZ-09061,SHP-12,2024-07-06T12:01:50Z,completed,in_store,0
ORD-000352,WIZ-00977,SHP-13,2024-07-06T10:32:15Z,completed,in_store,0
ORD-000353,WIZ-05995,SHP-10,2024-07-06T12:49:40Z,completed,courier_owl,0
ORD-000354,WIZ-02721,SHP-14,2024-07-06T11:32:53Z,COMPLETED,in_store,0
ORD-000355,WIZ-00179,SHP-12,2024-07-06T15:06:47Z,completed,marketplace,0
ORD-000356,WIZ-08491,SHP-15,2024-07-06T10:56:48Z,completed,in_store,0
ORD-000357,WIZ-19083,SHP-04,2024-07-06T11:16:24Z,completed,marketplace,0
ORD-000358,WIZ-12903,SHP-10,2024-07-06T14:55:45Z,completed,courier_owl,0
ORD-000359,WIZ-00815,SHP-08,2024-07-06 13:40:13,COMPLETED,in_store,0
ORD-000360,WIZ-11410,SHP-06,2024-07-06T16:51:59Z,completed,in_store,0
ORD-000361,WIZ-11049,SHP-09,2024-07-06T12:12:03Z,completed,in_store,0
ORD-000362,WIZ-04439,SHP-04,2024-07-06 14:24:41,COMPLETED,courier_owl,150
ORD-000363,WIZ-01654,SHP-07,2024-07-06 14:24:38,Completed,in_store,0
ORD-000364,WIZ-11960,SHP-03,2024-07-06 17:05:14,completed,courier_owl,0
ORD-000365,WIZ-19895,SHP-01,2024-07-06T13:39:30Z,completed,in_store,425
ORD-000366,WIZ-19089,SHP-05,2024-07-06 10:20:34,completed,in_store,100
ORD-000367,WIZ-11513,SHP-13,2024-07-06T13:07:52Z,completed,marketplace,0
ORD-000368,WIZ-04472,SHP-08,2024-07-06 18:26:01,completed,in_store,0
ORD-000369,WIZ-12967,SHP-09,2024-07-06T14:52:46Z,completed,in_store,0
ORD-000370,WIZ-16758,SHP-05,2024-07-06 16:35:10,completed,marketplace,0
ORD-000371,WIZ-13966,SHP-13,2024-07-06 15:41:16,Completed,courier_owl,0
ORD-000372,WIZ-02350,SHP-06,2024-07-06T15:33:38Z,completed,in_store,0
ORD-000373,WIZ-07133,SHP-12,2024-07-06 09:23:45,completed,marketplace,0
ORD-000374,WIZ-05974,SHP-03,2024-07-06T15:41:27Z,completed,in_store,75
ORD-000375,WIZ-12023,SHP-11,2024-07-06T12:56:22Z,completed,in_store,0
ORD-000376,WIZ-00165,SHP-12,2024-07-06 12:45:32,Completed,courier_owl,0
ORD-000377,WIZ-09033,SHP-05,2024-07-06T16:58:53Z,COMPLETED,in_store,0
ORD-000378,WIZ-03471,SHP-10,2024-07-06 09:30:58,completed,in_store,0
ORD-000379,WIZ-12967,SHP-07,2024-07-06T17:04:55Z,completed,in_store,0
ORD-000380,WIZ-07641,SHP-01,2024-07-06T13:36:29Z,completed,courier_owl,0
ORD-000381,WIZ-11648,SHP-13,2024-07-06T14:25:16Z,completed,courier_owl,0
ORD-000382,WIZ-17551,SHP-15,2024-07-06 14:50:46,completed,courier_owl,0
ORD-000383,WIZ-10902,SHP-02,2024-07-06 10:24:10,Completed,courier_owl,0
ORD-000384,WIZ-02553,SHP-04,2024-07-06T14:17:33Z,completed,in_store,300
ORD-000385,WIZ-16893,SHP-11,2024-07-06 11:44:06,completed,courier_owl,0
ORD-000386,WIZ-03905,SHP-15,2024-07-06T17:43:06Z,completed,in_store,0
ORD-000387,WIZ-16475,SHP-07,2024-07-06 12:41:53,completed,in_store,0
ORD-000388,WIZ-12713,SHP-14,2024-07-06T15:38:28Z,completed,marketplace,0
ORD-000389,WIZ-01657,SHP-10,2024-07-06T12:54:46Z,returned,marketplace,0
ORD-000390,WIZ-12967,SHP-08,2024-07-06T15:04:21Z,completed,in_store,0
ORD-000391,WIZ-18535,SHP-06,2024-07-06T12:20:17Z,completed,courier_owl,0
ORD-000392,WIZ-11467,SHP-06,2024-07-06 16:45:04,completed,in_store,0
ORD-000393,WIZ-15250,SHP-08,2024-07-06T13:43:05Z,Cancelled,courier_owl,0
ORD-000394,WIZ-06734,SHP-11,2024-07-06T16:21:08Z,completed,courier_owl,0
ORD-000395,WIZ-01884,SHP-02,2024-07-06T11:51:36Z,completed,in_store,0
ORD-000396,WIZ-14098,SHP-06,2024-07-06T15:45:44Z,completed,in_store,350
ORD-000397,WIZ-01003,SHP-03,2024-07-06T15:56:43Z,completed,in_store,0
ORD-000398,WIZ-14880,SHP-12,2024-07-06T14:57:22Z,COMPLETED,courier_owl,0
ORD-000399,WIZ-12715,SHP-01,2024-07-06 11:48:27,returned,in_store,0
ORD-000400,WIZ-09081,SHP-01,2024-07-06 18:22:18,completed,in_store,0
ORD-000401,WIZ-19989,SHP-04,2024-07-06 13:01:41,completed,in_store,0
ORD-000402,WIZ-01896,SHP-09,2024-07-06T18:50:41Z,cancelled,courier_owl,0
ORD-000403,WIZ-14876,SHP-02,2024-07-06T18:32:38Z,completed,courier_owl,0
ORD-000404,WIZ-17825,SHP-01,2024-07-06T17:47:54Z,completed,in_store,0
ORD-000405,WIZ-12580,SHP-04,2024-07-06 11:36:21,returned,marketplace,0
ORD-000406,WIZ-18960,SHP-01,2024-07-07 13:08:52,completed,in_store,0
ORD-000407,WIZ-16937,SHP-08,2024-07-07T10:00:47Z,completed,marketplace,0
ORD-000408,WIZ-12683,SHP-14,2024-07-07T11:27:32Z,completed,in_store,0
ORD-000409,WIZ-18063,SHP-08,2024-07-07 12:26:29,completed,courier_owl,0
ORD-000410,WIZ-02858,SHP-13,2024-07-07 09:35:29,completed,courier_owl,0
ORD-000411,WIZ-15435,SHP-06,2024-07-07T17:07:53Z,completed,in_store,0
ORD-000412,WIZ-14143,SHP-06,2024-07-07 11:19:54,returned,in_store,0
ORD-000413,WIZ-16156,SHP-06,2024-07-07T13:20:14Z,Completed,in_store,0
ORD-000414,WIZ-14631,SHP-15,2024-07-07T15:49:04Z,completed,in_store,0
ORD-000415,WIZ-13945,SHP-03,2024-07-07T15:47:14Z,completed,in_store,0
ORD-000416,WIZ-19879,SHP-05,2024-07-07T10:24:57Z,completed,courier_owl,0
ORD-000417,WIZ-17587,SHP-07,2024-07-07T12:05:49Z,cancelled,in_store,300
ORD-000418,WIZ-11505,SHP-02,2024-07-07T18:22:24Z,Completed,in_store,0
ORD-000419,WIZ-09853,SHP-08,2024-07-07 16:24:42,completed,in_store,0
ORD-000420,WIZ-07502,SHP-03,2024-07-07T15:33:10Z,Completed,in_store,0
ORD-000421,WIZ-15627,SHP-01,2024-07-07T10:39:02Z,completed,in_store,0
ORD-000422,WIZ-00514,SHP-05,2024-07-07 14:49:21,COMPLETED,courier_owl,0
ORD-000423,WIZ-10762,SHP-10,2024-07-07T13:34:07Z,completed,courier_owl,0
ORD-000424,WIZ-14481,SHP-05,2024-07-07T12:04:51Z,completed,in_store,0
ORD-000425,WIZ-18350,SHP-11,2024-07-07T12:32:25Z,completed,marketplace,125
ORD-000426,WIZ-18218,SHP-09,2024-07-07 15:07:25,completed,in_store,0
ORD-000427,WIZ-11247,SHP-04,2024-07-07T08:20:30Z,completed,in_store,0
ORD-000428,WIZ-06536,SHP-11,2024-07-07T13:25:08Z,completed,in_store,0
ORD-000429,WIZ-04044,SHP-06,2024-07-07 16:03:33,completed,courier_owl,0
ORD-000430,WIZ-05813,SHP-02,2024-07-07 14:41:11,completed,courier_owl,0
ORD-000431,WIZ-12042,SHP-09,2024-07-07T12:01:46Z,completed,marketplace,0
ORD-000432,WIZ-13887,SHP-15,2024-07-07T11:46:19Z,completed,marketplace,0
ORD-000433,WIZ-03422,SHP-02,2024-07-07T13:15:25Z,COMPLETED,in_store,450
ORD-000434,WIZ-16492,SHP-02,2024-07-07 12:03:21,completed,courier_owl,0
ORD-000435,WIZ-03529,SHP-10,2024-07-07T16:00:14Z,completed,marketplace,0
ORD-000436,WIZ-11351,SHP-01,2024-07-07T14:35:38Z,completed,in_store,0
ORD-000437,WIZ-16419,SHP-05,2024-07-07T14:50:21Z,completed,in_store,0
ORD-000438,WIZ-00559,SHP-07,2024-07-07 10:15:13,completed,marketplace,325
ORD-000439,WIZ-12064,SHP-15,2024-07-07T12:18:13Z,completed,in_store,0
ORD-000440,WIZ-19808,SHP-05,2024-07-07T13:40:33Z,Completed,in_store,0
ORD-000441,WIZ-18827,SHP-11,2024-07-07T11:15:13Z,completed,in_store,0
ORD-000442,WIZ-12683,SHP-09,2024-07-07 14:56:12,Completed,in_store,0
ORD-000443,WIZ-15232,SHP-01,2024-07-07 12:52:32,completed,in_store,500
ORD-000444,WIZ-05143,SHP-03,2024-07-07T10:24:40Z,Completed,marketplace,0
ORD-000445,WIZ-01446,SHP-13,2024-07-07 11:51:04,completed,in_store,0
ORD-000446,WIZ-16106,SHP-03,2024-07-07T11:43:31Z,Completed,in_store,0
ORD-000447,WIZ-06661,SHP-03,2024-07-07 13:23:17,Completed,in_store,0
ORD-000448,WIZ-15800,SHP-12,2024-07-07 12:30:31,completed,in_store,0
ORD-000449,WIZ-14666,SHP-13,2024-07-07T16:45:36Z,returned,marketplace,0
ORD-000450,WIZ-10416,SHP-07,2024-07-07T10:12:56Z,COMPLETED,in_store,0
ORD-000451,WIZ-01202,SHP-01,2024-07-07 13:57:37,completed,in_store,0
ORD-000452,WIZ-18281,SHP-15,2024-07-07T15:49:17Z,completed,courier_owl,0
ORD-000453,WIZ-10902,SHP-01,2024-07-07T11:41:13Z,completed,courier_owl,0
ORD-000454,WIZ-15418,SHP-03,2024-07-07T12:44:27Z,Completed,in_store,0
ORD-000455,WIZ-18035,SHP-13,2024-07-07 15:34:01,Completed,marketplace,0
ORD-000456,WIZ-12712,SHP-01,2024-07-07 12:46:30,completed,courier_owl,0
ORD-000457,WIZ-13648,SHP-11,2024-07-07 18:02:43,Completed,courier_owl,0
ORD-000458,WIZ-07181,SHP-14,2024-07-07T12:52:54Z,Completed,in_store,450
ORD-000459,WIZ-01559,SHP-09,2024-07-07 16:11:10,completed,in_store,0
ORD-000460,WIZ-15790,SHP-05,2024-07-07T13:24:55Z,Completed,courier_owl,0
ORD-000461,WIZ-14136,SHP-08,2024-07-07T12:56:00Z,Completed,in_store,0
ORD-000462,WIZ-12350,SHP-04,2024-07-07T15:31:55Z,Completed,in_store,0
ORD-000463,WIZ-06085,SHP-01,2024-07-07T14:15:30Z,Completed,courier_owl,0
ORD-000464,WIZ-17052,SHP-07,2024-07-07T12:11:40Z,completed,in_store,0
ORD-000465,WIZ-14125,SHP-10,2024-07-07T16:43:09Z,completed,courier_owl,0
ORD-000466,WIZ-17541,SHP-14,2024-07-07T12:27:52Z,completed,in_store,0
ORD-000467,WIZ-02327,SHP-11,2024-07-07 12:47:38,Completed,courier_owl,0
ORD-000468,WIZ-18016,SHP-08,2024-07-07T11:38:15Z,completed,in_store,0
ORD-000469,WIZ-17534,SHP-14,2024-07-07 11:50:16,Completed,courier_owl,0
ORD-000470,WIZ-14524,SHP-03,2024-07-07T13:13:39Z,completed,marketplace,0
ORD-000471,WIZ-11986,SHP-02,2024-07-07T12:59:50Z,Completed,in_store,0
ORD-000472,WIZ-14013,SHP-03,2024-07-07T14:56:04Z,completed,in_store,0
ORD-000473,WIZ-04919,SHP-03,2024-07-07 15:45:17,Completed,marketplace,0
ORD-000474,WIZ-10507,SHP-05,2024-07-07T15:23:25Z,COMPLETED,in_store,0
ORD-000475,WIZ-17042,SHP-11,2024-07-07T15:55:06Z,Completed,in_store,300
ORD-000476,WIZ-16684,SHP-15,2024-07-07 15:40:38,COMPLETED,in_store,0
ORD-000477,WIZ-03990,SHP-14,2024-07-07T16:51:01Z,completed,in_store,0
ORD-000478,WIZ-02419,SHP-05,2024-07-07T14:16:10Z,completed,in_store,0
ORD-000479,WIZ-16291,SHP-07,2024-07-07 19:18:01,completed,in_store,0
ORD-000480,WIZ-04004,SHP-05,2024-07-07T11:20:45Z,completed,marketplace,0
ORD-000481,WIZ-07828,SHP-03,2024-07-07T14:13:39Z,completed,marketplace,0
ORD-000482,WIZ-07912,SHP-11,2024-07-07 15:17:49,completed,courier_owl,0
ORD-000483,WIZ-03104,SHP-15,2024-07-07T15:15:38Z,completed,in_store,350
ORD-000484,WIZ-11040,SHP-08,2024-07-07 18:00:52,Completed,courier_owl,0
ORD-000485,WIZ-19439,SHP-09,2024-07-07T12:30:21Z,COMPLETED,in_store,0
ORD-000486,WIZ-18729,SHP-06,2024-07-07T13:47:46Z,completed,in_store,0
ORD-000487,WIZ-14139,SHP-08,2024-07-07 11:45:58,completed,in_store,0
ORD-000488,WIZ-07172,SHP-04,2024-07-07T10:00:12Z,completed,in_store,0
ORD-000489,WIZ-02238,SHP-06,2024-07-07 18:34:08,completed,in_store,0
ORD-000490,WIZ-11273,SHP-04,2024-07-07T12:05:09Z,Completed,in_store,0
ORD-000491,WIZ-18299,SHP-04,2024-07-07 11:55:01,completed,in_store,0
ORD-000492,WIZ-12967,SHP-15,2024-07-07 10:46:00,completed,in_store,0
ORD-000493,WIZ-17976,SHP-04,2024-07-07T15:23:43Z,completed,in_store,0
ORD-000494,WIZ-01042,SHP-03,2024-07-07T16:47:29Z,completed,marketplace,0
ORD-000495,WIZ-14338,SHP-01,2024-07-07 16:07:47,completed,marketplace,0
ORD-000496,WIZ-04845,SHP-15,2024-07-08 13:42:47,Completed,in_store,0
ORD-000497,WIZ-07607,SHP-11,2024-07-08 18:49:36,Completed,in_store,0
ORD-000498,WIZ-07925,SHP-03,2024-07-08 16:12:07,completed,courier_owl,0
ORD-000499,WIZ-04781,SHP-07,2024-07-08T14:49:08Z,Completed,in_store,0
ORD-000500,WIZ-16867,SHP-09,2024-07-08 17:51:15,completed,courier_owl,0
ORD-000501,WIZ-01726,SHP-11,2024-07-08T11:08:13Z,completed,marketplace,0
ORD-000502,WIZ-11758,SHP-04,2024-07-08 11:42:29,Completed,in_store,0
ORD-000503,WIZ-13283,SHP-02,2024-07-08T13:44:21Z,completed,marketplace,0
ORD-000504,WIZ-15788,SHP-07,2024-07-08 12:57:15,Completed,in_store,0
ORD-000505,WIZ-02197,SHP-03,2024-07-08T09:29:25Z,Completed,courier_owl,0
ORD-000506,WIZ-14578,SHP-06,2024-07-08T17:39:32Z,completed,in_store,0
ORD-000507,WIZ-05161,SHP-12,2024-07-08 12:06:00,Completed,courier_owl,0
ORD-000508,WIZ-11960,SHP-06,2024-07-08T13:44:35Z,completed,courier_owl,225
ORD-000509,WIZ-06296,SHP-01,2024-07-08 16:52:02,returned,marketplace,0
ORD-000510,WIZ-08573,SHP-04,2024-07-08T11:41:05Z,cancelled,in_store,0
ORD-000511,WIZ-19836,SHP-15,2024-07-08T15:34:05Z,COMPLETED,courier_owl,0
ORD-000512,WIZ-13277,SHP-05,2024-07-08 10:18:56,COMPLETED,in_store,0
ORD-000513,WIZ-13008,SHP-05,2024-07-08T14:45:51Z,completed,in_store,0
ORD-000514,WIZ-05099,SHP-12,2024-07-08T09:26:00Z,completed,in_store,0
ORD-000515,WIZ-15800,SHP-12,2024-07-08 12:02:10,COMPLETED,courier_owl,0
ORD-000516,WIZ-10486,SHP-13,2024-07-08T11:38:22Z,COMPLETED,in_store,0
ORD-000517,WIZ-16684,SHP-12,2024-07-08T13:35:27Z,completed,marketplace,0
ORD-000518,WIZ-04967,SHP-03,2024-07-08T12:28:27Z,COMPLETED,in_store,0
ORD-000519,WIZ-16758,SHP-14,2024-07-08 14:23:35,Completed,in_store,0
ORD-000520,WIZ-05488,SHP-03,2024-07-08 13:55:01,completed,courier_owl,0
ORD-000521,WIZ-02311,SHP-13,2024-07-08T10:17:29Z,completed,in_store,0
ORD-000522,WIZ-12585,SHP-06,2024-07-08T12:15:31Z,completed,courier_owl,0
ORD-000523,WIZ-04007,SHP-05,2024-07-08T18:03:28Z,Completed,courier_owl,0
ORD-000524,WIZ-02527,SHP-04,2024-07-08T13:23:44Z,completed,in_store,0
ORD-000525,WIZ-19782,SHP-08,2024-07-08T12:03:07Z,completed,marketplace,0
ORD-000526,WIZ-13811,SHP-10,2024-07-08 14:46:04,completed,marketplace,0
ORD-000527,WIZ-06196,SHP-07,2024-07-08 11:35:10,RETURNED,in_store,0
ORD-000528,WIZ-05743,SHP-14,2024-07-08T16:06:20Z,Completed,in_store,0
ORD-000529,WIZ-07476,SHP-13,2024-07-08T10:14:25Z,Completed,in_store,50
ORD-000530,WIZ-08008,SHP-01,2024-07-08 12:02:00,completed,courier_owl,0
ORD-000531,WIZ-15678,SHP-11,2024-07-08T15:20:37Z,COMPLETED,marketplace,0
ORD-000532,WIZ-15257,SHP-03,2024-07-08 14:30:09,CANCELLED,courier_owl,0
ORD-000533,WIZ-16514,SHP-12,2024-07-08 11:14:55,COMPLETED,in_store,0
ORD-000534,WIZ-01922,SHP-02,2024-07-08T13:01:08Z,completed,courier_owl,0
ORD-000535,WIZ-02094,SHP-08,2024-07-08 09:34:21,completed,courier_owl,0
ORD-000536,WIZ-03164,SHP-06,2024-07-08T10:06:27Z,Completed,in_store,0
ORD-000537,WIZ-19794,SHP-11,2024-07-08T08:29:14Z,Completed,in_store,0
ORD-000538,WIZ-12987,SHP-02,2024-07-08 09:30:34,Completed,in_store,0
ORD-000539,WIZ-12780,SHP-14,2024-07-08T14:24:30Z,RETURNED,in_store,0
ORD-000540,WIZ-10079,SHP-07,2024-07-08 09:36:09,Completed,in_store,0
ORD-000541,WIZ-12840,SHP-01,2024-07-08 14:48:00,completed,in_store,0
ORD-000542,WIZ-08638,SHP-01,2024-07-08T18:07:27Z,Completed,marketplace,100
ORD-000543,WIZ-10969,SHP-01,2024-07-08 11:40:17,completed,in_store,0
ORD-000544,WIZ-07984,SHP-01,2024-07-08 10:38:43,completed,courier_owl,0
ORD-000545,WIZ-18587,SHP-03,2024-07-08 11:18:19,completed,in_store,0
ORD-000546,WIZ-15624,SHP-04,2024-07-08T11:32:33Z,completed,in_store,0
ORD-000547,WIZ-09612,SHP-09,2024-07-08 19:50:46,completed,courier_owl,0
ORD-000548,WIZ-16758,SHP-05,2024-07-08T10:10:29Z,RETURNED,courier_owl,0
ORD-000549,WIZ-17702,SHP-06,2024-07-08T11:22:37Z,Completed,in_store,0
ORD-000550,WIZ-01494,SHP-11,2024-07-08T14:13:48Z,completed,courier_owl,0
ORD-000551,WIZ-15613,SHP-01,2024-07-08T16:27:52Z,completed,marketplace,350
ORD-000552,WIZ-03898,SHP-12,2024-07-08T14:46:46Z,Completed,courier_owl,0
ORD-000553,WIZ-16107,SHP-14,2024-07-08 15:54:22,Completed,in_store,0
ORD-000554,WIZ-05411,SHP-01,2024-07-08T17:06:54Z,completed,courier_owl,100
ORD-000555,WIZ-01703,SHP-10,2024-07-08 17:46:48,Completed,in_store,0
ORD-000556,WIZ-06996,SHP-07,2024-07-08T16:50:39Z,returned,in_store,0
ORD-000557,WIZ-15931,SHP-01,2024-07-08 13:04:05,COMPLETED,courier_owl,0
ORD-000558,WIZ-09212,SHP-01,2024-07-08T15:15:19Z,returned,marketplace,0
ORD-000559,WIZ-06325,SHP-13,2024-07-08T16:32:00Z,Completed,in_store,0
ORD-000560,WIZ-05897,SHP-09,2024-07-08T11:20:29Z,Completed,in_store,0
ORD-000561,WIZ-17143,SHP-14,2024-07-08T12:48:39Z,completed,in_store,0
ORD-000562,WIZ-10566,SHP-03,2024-07-08 11:53:46,completed,courier_owl,0
ORD-000563,WIZ-04567,SHP-01,2024-07-08T12:43:12Z,Completed,in_store,0
ORD-000564,WIZ-03013,SHP-09,2024-07-09 09:54:33,completed,in_store,0
ORD-000565,WIZ-17894,SHP-08,2024-07-09 11:44:20,completed,courier_owl,0
ORD-000566,WIZ-14047,SHP-01,2024-07-09 12:18:31,COMPLETED,marketplace,0
ORD-000567,WIZ-09327,SHP-01,2024-07-09T14:23:38Z,completed,in_store,0
ORD-000568,WIZ-18436,SHP-11,2024-07-09T12:43:25Z,completed,marketplace,0
ORD-000569,WIZ-01515,SHP-11,2024-07-09 13:45:20,returned,in_store,0
ORD-000570,WIZ-03517,SHP-09,2024-07-09 14:30:26,completed,in_store,0
ORD-000571,WIZ-03663,SHP-09,2024-07-09 14:50:09,completed,in_store,0
ORD-000572,WIZ-12511,SHP-10,2024-07-09T10:15:17Z,completed,courier_owl,0
ORD-000573,WIZ-07804,SHP-15,2024-07-09 11:40:09,completed,in_store,325
ORD-000574,WIZ-18116,SHP-15,2024-07-09 15:55:50,completed,marketplace,0
ORD-000575,WIZ-00758,SHP-05,2024-07-09T18:22:37Z,returned,marketplace,0
ORD-000576,WIZ-06401,SHP-06,2024-07-09 14:23:41,completed,in_store,0
ORD-000577,WIZ-15106,SHP-03,2024-07-09 17:54:32,returned,in_store,0
ORD-000578,WIZ-11303,SHP-09,2024-07-09T16:44:03Z,Completed,in_store,0
ORD-000579,WIZ-10271,SHP-05,2024-07-09 15:46:20,completed,in_store,0
ORD-000580,WIZ-10752,SHP-05,2024-07-09 09:32:45,completed,in_store,200
ORD-000581,WIZ-01814,SHP-02,2024-07-09 11:18:55,completed,marketplace,0
ORD-000582,WIZ-05689,SHP-14,2024-07-09T15:24:43Z,COMPLETED,in_store,0
ORD-000583,WIZ-00073,SHP-01,2024-07-09 17:27:17,completed,in_store,0
ORD-000584,WIZ-07714,SHP-02,2024-07-09T14:45:32Z,COMPLETED,in_store,0
ORD-000585,WIZ-05769,SHP-10,2024-07-09 17:10:06,Completed,marketplace,0
ORD-000586,WIZ-01324,SHP-03,2024-07-09T14:55:00Z,completed,courier_owl,0
ORD-000587,WIZ-17057,SHP-07,2024-07-09 19:05:12,completed,in_store,0
ORD-000588,WIZ-18601,SHP-13,2024-07-09T11:33:32Z,completed,marketplace,0
ORD-000589,WIZ-00013,SHP-06,2024-07-09 16:27:37,completed,courier_owl,0
ORD-000590,WIZ-02515,SHP-02,2024-07-09T13:38:13Z,completed,marketplace,0
ORD-000591,WIZ-10902,SHP-02,2024-07-09 11:45:50,completed,courier_owl,0
ORD-000592,WIZ-06080,SHP-06,2024-07-09T12:57:37Z,completed,in_store,0
ORD-000593,WIZ-04484,SHP-04,2024-07-09 17:33:19,completed,in_store,0
ORD-000594,WIZ-14234,SHP-04,2024-07-09 13:41:46,COMPLETED,in_store,0
ORD-000595,WIZ-03672,SHP-01,2024-07-09T08:54:56Z,completed,in_store,0
ORD-000596,WIZ-12008,SHP-09,2024-07-09T14:43:11Z,Completed,in_store,0
ORD-000597,WIZ-13083,SHP-05,2024-07-09 11:13:16,completed,in_store,0
ORD-000598,WIZ-17265,SHP-07,2024-07-09 11:37:08,completed,in_store,0
ORD-000599,WIZ-15131,SHP-03,2024-07-09 11:34:51,Completed,courier_owl,425
ORD-000600,WIZ-17709,SHP-04,2024-07-09T14:25:18Z,completed,in_store,0
ORD-000601,WIZ-12967,SHP-07,2024-07-09T10:12:54Z,completed,in_store,0
ORD-000602,WIZ-06657,SHP-07,2024-07-09T12:47:30Z,completed,marketplace,0
ORD-000603,WIZ-19579,SHP-09,2024-07-09 14:54:31,completed,courier_owl,0
ORD-000604,WIZ-16072,SHP-02,2024-07-09 14:25:35,completed,in_store,0
ORD-000605,WIZ-00387,SHP-01,2024-07-09T11:18:39Z,completed,in_store,0
ORD-000606,WIZ-03507,SHP-08,2024-07-09T13:25:32Z,completed,marketplace,0
ORD-000607,WIZ-10902,SHP-01,2024-07-09T11:13:30Z,completed,marketplace,0
ORD-000608,WIZ-17510,SHP-08,2024-07-09 11:59:37,returned,in_store,175
ORD-000609,WIZ-01908,SHP-15,2024-07-09 19:33:27,completed,marketplace,0
ORD-000610,WIZ-05538,SHP-08,2024-07-09 13:11:12,completed,in_store,0
ORD-000611,WIZ-15779,SHP-03,2024-07-09 16:20:28,completed,marketplace,0
ORD-000612,WIZ-09769,SHP-03,2024-07-09 17:09:14,Completed,in_store,0
